Class,Height,Width,Density,Compactness,Texture
A,10.58802202,6.787838108,10.19092766,0.903291759,5.713383191
E,3.450182637,1.749074368,2.716550608,4.938655389,11.23414514
C,11.89354548,5.673631973,1.058953606,4.035717763,6.860524685
F,14.52386621,10.48445947,5.177557446,7.26367979,0.193496958
F,14.73817467,10.24252858,5.399984048,7.554233498,0.682421253
D,6.113013053,3.426559084,6.712209838,8.620040933,8.256762707
F,14.88635042,10.64589883,5.679298353,6.674215272,0.763953913
C,12.08260137,5.996873761,1.679069094,3.774950703,6.771070585
D,6.826271607,3.790377022,7.325742464,9.113115666,8.401809239
F,14.02774865,10.66204646,5.352248871,7.105248347,0.587885279
F,14.52261891,10.5577307,4.910150622,7.348790149,0.250640028
A,10.27328341,7.083691594,9.910405573,1.42985216,6.567761239
F,14.10456778,10.45906484,5.059261248,7.174966967,0.85050557
D,6.1501215,3.563368905,7.2988081,8.477009685,8.08912942
F,14.32898784,10.41871528,5.183990995,7.019929636,0.501024224
B,8.359065094,6.601208749,4.279750861,6.531314674,4.706857938
E,4.088019734,1.78225193,2.927287855,5.433666944,11.45506884
B,8.922612877,6.520457158,4.659112661,6.258819492,4.644093963
C,12.25982955,5.304706743,0.763723961,3.977018132,6.984550524
E,3.644382243,2.177711039,3.16999201,5.32232869,11.49207413
B,8.593934606,6.570651007,3.843917635,6.1899437,5.049122788
F,14.73656237,10.35196119,5.30217278,7.201539007,0.380932344
A,10.20187969,7.667089259,9.40940492,1.269361791,5.795321915
D,6.60341421,3.823649272,6.910595817,9.093991649,8.058303607
D,6.232806053,3.384635212,6.629423606,8.812890595,7.974442156
E,3.221462822,1.903787816,3.029289513,4.762413673,11.38828799
D,6.740768935,3.867645837,7.39438231,8.950902028,7.979695291
E,3.912888059,2.176872122,3.196936624,5.038950497,10.52238947
C,11.87423237,5.577565653,1.677288577,4.132904879,7.002578521
B,8.378770143,6.423743925,4.325478108,6.559975302,4.541379926
F,14.71246074,10.35957994,4.952109624,7.491674728,0.698277808
C,12.36250271,5.168648238,1.078843141,3.651079518,7.02192823
A,10.68387733,6.960544749,9.970348815,1.642113753,5.95664294
B,8.797653693,6.664384978,4.519489839,5.793610425,4.852553786
E,3.421003907,1.763021065,2.680667578,5.26462192,11.20163646
C,12.24701777,5.817452051,1.091417356,4.495093074,7.3125922
C,11.8459722,6.073136117,1.430851925,3.886142593,7.400699984
D,5.910939579,3.093279571,7.336409556,8.798646943,8.532883737
D,6.518558223,3.084618731,7.406841298,9.231614182,8.32091605
C,12.39495183,5.798705528,1.310732353,3.908272277,7.365830257
C,12.15308093,5.775870088,1.405831365,4.448727914,6.661699707
E,3.723878011,2.07515403,2.92919504,5.210078873,11.20361268
A,10.27742095,7.163389461,10.07048196,1.198580679,5.749809602
F,14.26039387,9.734699947,5.667870474,7.068348326,0.030057365
D,6.589767971,3.060846499,7.328712397,8.668875559,7.920083268
E,3.259198976,2.16882279,2.972319445,5.290596437,11.32850956
B,8.026070477,6.407414977,4.036868284,6.505452824,5.162467561
D,6.780062437,3.833738125,6.854931472,8.47252075,8.323056051
B,8.443127383,6.033130266,4.261864554,6.663607732,5.129150138
F,14.59852945,10.16535967,5.10842747,6.821675456,0.040805701
C,12.63257559,5.470868053,1.32765431,3.554396282,7.404762869
F,14.48045195,9.996107581,5.699653196,6.997928956,0.668039657
F,14.05555379,10.22078598,4.804132566,7.551677987,0.701450879
C,12.7780446,5.979653954,0.829050144,4.317005495,7.323029583
C,11.97801798,5.449296608,1.17285244,4.210367812,6.936901087
F,14.38666477,10.64093817,5.304387975,7.354412767,0.781214157
B,8.76729598,6.60745215,3.944047136,5.865074629,4.912788481
D,6.647113725,3.215585256,7.056724581,8.903662155,8.126620954
D,6.365935475,3.639123762,6.854370527,8.715501182,8.348704374
B,8.129114791,6.44569732,4.371110384,5.805373153,5.14878142
F,14.77149534,10.43129915,5.525232849,7.279222301,0.058881981
D,6.334295179,3.606072996,6.525732492,8.453075993,8.292399461
D,6.42204033,3.043121483,7.416270847,9.15177627,7.789688948
C,11.97053308,5.960652085,1.450215139,3.737616968,6.715740255
B,8.934760393,6.013297264,4.457081855,5.936151948,5.14066223
F,14.34786866,9.735307625,5.490899491,7.385852962,0.932096866
C,12.38007282,5.728695398,1.473346051,3.667630842,7.156680498
C,12.52816106,5.220163834,1.323947438,3.576637755,7.353978007
C,12.1656057,5.646620779,1.432237284,4.053448844,7.283164261
D,6.376671359,3.322650436,6.568510084,8.798456473,7.657864046
F,14.96094668,9.732153172,5.002775308,7.525257252,0.773902102
B,8.66202457,6.076928188,4.319188483,6.428355725,5.229030099
A,10.99554399,7.379131536,9.535091359,1.497641504,6.524970097
C,11.8903854,5.574342197,1.260418298,4.222499776,6.724437265
B,8.408508817,6.628702632,4.429127157,6.09283255,5.37475644
E,4.041082932,2.014242535,3.097902035,5.4361957,11.42914089
A,10.10145424,7.673201472,9.788910459,1.325233857,6.213657563
C,12.01977761,5.280169372,0.905935327,3.981778619,7.460858778
B,8.020474216,5.828742288,3.847658691,5.820912896,4.628176338
D,6.675795652,3.247479976,7.201970141,8.306798138,8.301561212
C,12.08430442,5.748388891,0.873996647,3.535747479,6.929645256
B,8.074850582,5.749416652,4.489353944,5.993061761,4.576311911
D,6.50808795,3.960159072,6.825305339,8.599404417,7.72518722
C,11.81093789,5.280180109,0.778478484,3.560571411,7.313566535
C,12.00722228,5.121211605,0.809823515,4.396921603,7.489242008
C,12.26917513,5.636393473,1.036800262,3.724505234,7.122240981
A,10.59454391,7.064536707,10.1791534,1.689873817,6.289139105
B,8.292874076,6.584354891,4.37146338,5.791359176,5.190345552
A,10.66561546,7.565021638,10.13291682,1.469985433,5.627706357
B,8.016971453,6.39329267,4.295308163,6.586833038,4.893820789
F,14.80200101,10.48151765,4.890634883,6.974042112,0.743434532
F,14.41387393,10.21205319,5.35165994,6.826232629,0.259558577
D,6.580491328,3.570228958,6.63171524,8.565314021,7.743239355
B,8.169707711,5.786600105,3.897806207,5.883095127,4.766033862
F,14.18690502,10.26007929,5.279077539,7.012302784,0.760849577
C,12.68140294,5.197440746,1.384747248,4.196613319,6.677427035
F,14.77817253,9.91101223,5.078417096,7.453390856,0.997036975
F,14.83996144,10.25166356,4.934239704,7.110625925,0.921800417
C,12.02988234,5.465355874,1.673911554,4.224964846,6.626692547
C,12.49172295,5.930619049,1.581738597,4.040851556,6.663580973
F,14.48375071,10.35643641,4.870521012,7.142173879,0.949000961
D,6.016375043,3.012936784,6.788183345,8.353600755,7.721985568
B,8.141150775,6.076787451,3.715541792,6.247730252,4.707509189
F,14.63523399,10.58669337,5.644942834,6.731411631,0.409689254
A,10.88117284,7.633026076,9.941569242,0.959247998,5.833484888
C,11.88710028,5.983817501,1.482158444,3.731186613,7.439300442
F,14.19974538,10.25323779,5.313023055,7.272704939,0.73362548
F,14.75531997,10.20197434,5.018609273,6.654406291,0.933042312
D,6.775335302,3.895274403,6.796996149,8.367285355,8.533060074
D,6.888735394,3.2209635,6.91790119,8.796794688,7.636311549
E,3.812281555,2.268032448,3.256258894,4.519566629,10.72506978
F,14.03935995,9.871876996,5.406528136,6.90969551,0.379704909
E,4.17995804,1.80204435,3.310764727,5.167756439,10.58657788
C,12.05548992,5.545841541,1.037433648,4.354398172,7.111089672
B,8.245592704,6.298975048,4.647134806,6.305090581,4.463574636
F,14.66284908,10.20664494,5.046407898,6.662675426,0.907239842
A,10.73354199,7.495597219,9.406257265,1.760650449,5.688726682
C,12.55207552,5.364758347,1.484190929,4.117495732,7.486926743
D,6.704410836,3.21593323,7.102990343,8.685880384,7.985556489
C,11.82334476,5.279931375,0.981904984,4.103449659,7.372091011
C,12.79998095,5.284155363,1.588229013,4.360722821,7.097579362
C,12.77574057,5.420817491,0.702982412,3.73856767,7.030518755
A,10.18215433,7.379279902,9.646579357,0.953504961,6.367203836
C,12.3523062,5.228440952,1.288429724,3.566409244,7.408876051
A,10.6815607,6.700072702,9.526194814,1.714271396,5.630125598
F,14.4601738,9.929886505,5.423235502,7.485708487,0.098941544
B,8.618277071,6.573997599,4.603788738,5.821856462,5.208835162
F,14.3647079,10.54929447,5.548053229,6.9049794,0.837368796
C,12.52499522,6.044795365,1.232577178,3.955359283,7.123650357
A,10.37156746,7.46617896,10.01013333,1.171192527,6.315072828
D,6.748834029,3.524491886,7.093759897,8.842000049,8.315523724
