Length;Width;Asymmetry Coefficient;Compactness Coefficient
10.8;6.96;9.758;1.318
5.98;3.07;6.808;8.575
14.17;10.47;5.607;7.574
12.48;5.6;1.008;3.964
12.27;5.61;1.171;4.365
12.73;5.92;1.126;4.387
14.88;10.12;4.968;6.832
3.32;2.27;3.363;5.498
12.49;5.41;1.303;3.771
12.59;5.48;0.774;4.37
12.49;5.52;1.632;4.377
8.31;6.34;3.885;6.645
14.58;10.22;5.205;6.88
11.86;5.81;0.957;4.419
10.55;7.29;9.508;1.621
6.34;3.63;7.354;8.598
12.59;5.73;1.078;3.993
14.51;10.46;5.656;6.848
10.72;7.05;9.356;1.095
10.96;6.97;9.577;1.636
11.89;5.28;1.224;4.29
6.71;3.99;6.897;9.245
12.37;5.45;1.525;3.683
14.55;10.59;5.128;7.545
10.26;7.33;9.736;0.808
14.5;9.94;5.57;7.478
5.99;3.82;6.517;9.138
6.37;3.54;6.991;9.059
8.31;6.28;3.968;6.56
10.95;7.61;9.781;1.215
14.86;10.09;5.504;7.331
3.89;2.04;2.616;4.671
12.35;5.87;1.462;4.283
14.22;9.86;5.358;6.712
14.44;10.26;5.607;6.695
8.24;6.02;4.461;6.487
11.92;5.91;0.838;3.838
10.3;7.12;9.511;0.951
14.56;10.7;5.289;6.756
8.84;6.34;4.027;6.315
14.54;10.57;5.042;7.574
3.58;1.96;3.393;5.008
14.02;10.16;5.358;6.798
10.36;7.36;9.461;1.247
11.85;5.92;1.423;4.094
8.43;6.46;4.458;5.733
8.76;6.41;4.578;6.244
12.23;5.94;1.261;4.303
3.51;2.28;2.674;5.487
8.12;6.02;4.149;6.472
12.12;5.92;1.398;4.309
8.64;6.02;4.327;6.321
6.71;3.45;6.722;9.252
12.14;5.23;0.708;4.258
3.95;1.95;2.579;4.517
6.63;3.21;6.602;8.368
14.86;10.25;4.982;7.527
11.06;7.51;10.196;1.757
8.28;6.38;3.829;6.217
3.98;1.91;2.735;5.065
8.13;6.5;3.95;6.64
12.37;5.69;1.073;3.523
12.48;5.14;0.763;4.398
12.62;5.99;0.859;4.409
6.83;3.17;7.095;8.945
12.74;5.23;0.926;3.985
12.16;5.7;0.922;4.388
11.96;5.28;1.505;4.145
10.73;7.6;9.75;1.167
10.57;6.99;9.602;0.974
3.71;1.46;3.252;4.723
11.97;5.86;1.499;4.381
14.29;10.28;4.832;7.552
12.56;5.34;1.084;4.176
14.09;10.62;4.985;7.01
6.58;3.98;7.221;8.478
12.61;5.21;0.861;4.366
8.93;6.23;4.303;6.092
14.09;9.96;4.931;6.844
8.39;5.91;4.538;6.288
3.91;2.25;2.96;4.541
14.46;9.99;5.406;7.558
8.89;5.84;3.948;6.258
14.69;10.35;5.245;7.072
8.32;6.48;3.765;6.103
12.61;5.89;0.766;4.311
12.11;5.75;1.459;4.437
12.26;5.33;1.265;4.26
6.75;3.85;7.398;9.032
8.13;6.52;3.759;5.861
14.28;10.1;5.118;6.843
6.23;3.56;7.119;8.954
6.55;3.22;6.963;8.489
14.32;9.81;5.019;6.862
3.63;1.88;2.635;5.316
11.07;7.69;9.647;1.104
3.99;1.51;2.7;5.37
14.05;9.92;5.084;7.026
12.73;5.16;0.871;3.746
8.72;6.19;3.897;5.921
12;5.47;1.343;4.239
14.71;9.97;5.579;7.466
12.62;5.74;1.673;3.568
14.99;10.54;5.157;6.97
6.06;3.99;6.638;9.28
12.15;5.83;1.3;3.778
10.5;6.88;9.913;1.747
14.86;10.23;5.172;6.826
12.36;5.83;1.596;3.963
10.77;7.55;10.029;1.084
10.83;6.82;10.09;1.407
6.8;3.76;7.026;8.952
12.3;5.26;1.116;4.179
14.53;10.25;5.233;7.399
14.88;9.89;5.206;6.983
12.69;5.79;0.959;4.194
10.29;7.46;10.197;1.295
12.35;5.39;1.679;3.804
14.81;10.26;5.13;6.918
10.89;7.65;9.41;1.271
3.41;1.68;2.893;4.786
6.76;4;6.875;8.612
14.98;10.12;5.267;7.235
6.31;3.47;6.918;9.088
14.49;10.21;5.443;7.205
14.35;10.33;5.668;7.263
14.74;10.38;5.157;7.253
3.85;1.42;3.324;5.375
6.49;3.94;7.185;8.746
12.17;5.6;1.599;4.43
12.7;5.28;1.017;4.04
6.4;3.02;7.028;9.082
8.02;6.03;3.799;6.135
8.99;5.89;4.308;6.312
14.61;10.34;5.508;6.917
12.15;5.14;0.804;4.011
10.4;6.93;9.612;1.037
11.89;5.63;1.367;3.581
14.87;9.9;5.612;6.895
10.57;7.55;10.197;0.88
11.86;5.31;1.532;3.852
6.22;3.14;6.876;9.029
3.49;2.22;2.791;4.701
6.57;3.12;7.082;8.972
14.18;10.36;4.745;6.883
10.89;7.41;9.854;1.617
12.39;5.99;0.976;4.415
6.1;3.5;7.456;8.585
8.45;6.59;4.633;6.081
3.24;1.91;3.346;5.147
6.17;3.13;7.41;8.554
12.04;5.72;0.882;3.993
14.7;10.53;5.042;7.197
6.81;3.37;7.177;8.599
8.25;6.31;4.429;6.443
14.94;10.08;5.268;7.374
10.34;7.14;9.712;1.482
14.06;10.46;5.057;7.151
12.25;5.33;1.51;4.161
12.04;5.84;1.624;3.805
12.14;5.12;0.809;4.479
12.77;5.18;0.794;4.376
6.45;3.05;7.001;8.467
14.77;9.83;5.556;7.4
10.45;7.23;9.654;1.423
8.13;6.33;4.437;6.379
10.96;7.3;9.484;0.962
10.47;7.36;10.235;1.115
14.01;9.96;5.103;7.593
6.65;3.68;7.078;9.093
3.58;1.8;3.208;5.4
8.34;6.64;4.045;6.225
10.1;7.24;9.313;1.165
8.53;6.02;4.05;6.447
8.96;6.14;3.982;5.812
11.91;5.68;1.517;4.415
6.85;3.26;7.289;9.264
4.02;2.01;2.704;4.537
12.18;5.35;0.874;4.454
8.18;6.62;4.696;6.519
14.82;10.55;4.936;6.874
8.2;6.3;4.008;6.174
14.51;9.91;5.351;7.515
10.14;7.08;10.064;1.044
11.98;5.71;1.07;3.994
8.23;5.84;4.459;6.299
6.45;3.19;6.956;8.416
6.81;3.98;7.426;9.206
3.71;2.01;3.35;5.072
8.3;6.11;4.095;6.619
8.44;6.32;3.989;5.948
3.29;2.01;2.731;4.879
3.96;1.65;2.947;5.082
10.37;7.51;9.955;1.533
8.17;5.79;3.898;6.454
8.65;5.77;3.962;6.217
6.2;3.72;6.712;8.604
3.76;1.93;3.222;4.846
5.93;3.94;7.412;8.933
8.63;5.9;3.931;6.488
8.84;6.3;3.739;5.974
4.01;1.84;3.436;5.24
10.35;7.29;9.594;1.246
6.56;3.47;6.773;9.184
14.97;9.89;5.283;7.011
8.79;5.84;3.768;6.25
14.69;10.12;5.069;7.186
3.65;2.39;3.068;4.608
14.77;9.75;5.075;7.162
12.72;5.99;1.395;3.783
6.4;3.4;7.346;8.756
12.47;5.19;1.418;3.84
14.24;10.35;5.684;7.387
14.9;9.9;4.796;7.373
3.93;2.02;2.986;5.487
3.7;2.24;3.298;5.03
8.5;6.19;3.988;5.802
6.4;3.31;6.72;8.415
6.16;3.01;6.992;8.867
8.12;5.75;3.916;6.517
12.79;5.26;1.132;3.518
11.92;5.51;1.058;3.723
6.35;3.96;7.436;8.404
11.07;7.63;9.378;1.012
14.92;10.44;5.414;6.984
14.2;10.01;5.431;6.824
5.9;3.5;6.652;9.226
12.52;5.6;1.302;3.551
14.06;10.64;5.499;7.004
12.57;5.66;1.313;4.064
12.6;5.6;1.099;3.782
6.34;3.58;7.025;8.774
3.54;1.6;3.02;4.807
3.46;1.49;3.001;5.437
6.56;3.26;6.521;8.719
6.8;3.91;7.12;8.409
6.41;3.09;6.912;8.671
3.96;2.06;3.179;4.612
12.58;5.92;1.639;3.742
12.1;5.5;1.001;4.237
8.81;6.07;3.816;6.232
6.57;3.77;6.614;9.275
12.56;5.55;1.54;4.022
6.38;3.26;7.378;8.345
14.14;10.67;4.974;7.386
14.48;10.64;4.923;6.662
8.36;6.28;4.381;6.129
14.01;10.59;5.26;7.276
5.95;3.14;6.658;8.459
14.81;10.19;5.425;6.653
6.51;3.89;7.421;8.811
14.98;10.57;4.926;6.821
8.36;6.5;4.37;5.938
6.63;3.52;7.358;8.462
8.71;6.67;4.254;6.447
6.74;3.92;6.792;8.91
14.27;10.62;4.74;7.192
3.53;1.97;2.979;4.601
8.39;5.93;4.215;6.289
4.02;1.56;2.909;5.402
12.35;5.31;1.299;4.348
6.89;3.69;6.796;8.914
12.13;5.29;1.561;3.965
12.13;5.55;0.896;4.319
12.11;5.28;0.905;3.532
8.1;6.56;4.576;5.95
3.9;2.06;2.795;5.393
14.97;10.07;5.316;7.01
3.94;1.91;3.486;5.467
14.84;10.16;5.201;7.322
14.64;10;5.282;7.055
12.5;5.47;0.949;3.843
6.67;3;6.63;9.202
10.64;6.82;9.402;1.747
8.72;5.89;4.444;6.12
8.92;6.25;4.462;6.303
8.04;5.95;3.95;6.203
14.54;9.84;5.235;6.927
10.19;6.84;9.851;0.833
8.94;6.26;4.296;6.227
12.33;5.63;0.814;3.928
3.44;2.3;2.722;5.012
6.69;3.94;7.17;8.718
12.36;5.53;1.675;4.122
12.16;5.53;1.458;4.208
6.54;3.77;6.903;8.685
8.83;6.2;3.789;6.47
6.73;3.53;7.394;8.599
12.37;5.46;1.191;3.568
6.22;3.29;7.45;9.064
12.1;5.35;1.54;3.57
12.78;5.71;1.182;3.685
5.93;3.24;7.366;8.74
3.73;1.75;2.567;4.972
14.69;10.69;5.312;7.072
6.82;3.58;6.696;9.016
14.66;9.79;4.861;7.121
12.53;6.07;0.708;3.573
14.9;10.54;5.063;6.96
14.34;9.86;5.192;6.753
3.4;1.86;3.16;5.045
11.93;5.3;0.954;4.466
12;6.03;0.821;3.813
6.14;3.2;6.587;8.715
8.92;6.55;3.913;6.686
12.55;5.1;0.843;4.218
8.8;5.79;4.272;6.256
8.52;6.07;3.781;6.489
12.1;5.15;1.59;4.132
6.63;3.65;7.103;8.679
12.29;5.27;1.101;3.569
14.1;9.84;5.386;7.541
8.15;6.48;4.434;6.445
10.42;6.71;9.864;1.648
14.47;9.83;5.633;6.939
12.77;5.96;1.595;4.391
6.87;3.34;7.141;8.482
3.57;1.71;2.6;5.242
12.65;5.45;1.681;4.142
6.77;3.8;7.46;9.141
8.61;6.24;4.629;6.658
5.93;3.78;7.148;8.814
3.6;2.32;3.014;4.822
10.88;7.37;10.071;1.7
10.16;6.77;9.4;1.488
6.45;3.57;6.765;8.473
4.18;1.73;2.65;4.66
12.57;5.93;1.305;3.912
3.62;2.28;3.326;5.429
14.57;10.13;5.276;6.667
12;5.98;0.946;3.619
3.25;2.25;2.854;5.326
12.78;5.16;1.407;3.687
10.5;6.86;9.349;0.967
12.73;5.91;1.163;4.235
8.68;6.18;4.027;6.268
14.1;10.34;5.637;6.889
14.64;10.34;5.155;7.354
14.91;10.03;4.961;7.321
3.49;2.21;3.461;5.338
11.03;7.49;10.124;1.563
12.07;5.45;0.87;3.571
6.9;3.9;6.815;8.782
8.63;5.91;4.564;6.456
8.17;6.7;3.967;6.294
12.67;5.34;0.732;3.552
14.72;9.72;5.155;6.954
5.97;3.82;7.223;9.17
3.73;2.12;2.843;4.771
3.62;2.02;2.969;4.886
11.97;5.13;1.511;3.616
4.18;1.53;3.41;5.147
3.82;1.67;3.307;5.287
8.84;5.93;4.557;6.061
10.17;6.88;9.34;1.215
11.02;7;9.93;1.208
3.66;1.98;3.22;4.769
14.9;9.75;5.086;6.8
12.1;5.25;1.316;3.872
5.91;3.34;6.843;9.122
10.83;7.29;9.386;1.655
8.69;6.48;4.173;6.679
6.46;3.06;7.003;9.149
14.94;10.66;5.348;7.176
10.94;6.83;10.14;0.987
8.05;5.92;4.109;6.253
6.42;3.23;6.772;9.068
12.43;5.84;1.677;4.441
8.44;5.93;3.79;5.798
8.14;5.78;4.206;6.579
8.53;6.09;4.69;6.411
12.33;5.71;0.735;3.619
14.96;9.72;5.523;7.468
6.08;3.99;6.65;9.116
14.25;10.19;5.168;6.953
14.82;10.42;5.219;6.873
3.34;2.27;3.119;5.209
10.42;7.58;9.654;1.183
3.79;1.71;2.704;5.459
14.57;9.84;5.263;6.995
11.86;5.73;1.613;4.377
6.44;3.44;7.116;9.191
6.36;3.03;7.097;8.454
12.39;6.05;1.423;4.496
3.85;2.13;2.843;4.569
14.08;10.04;5.445;6.679
14.06;9.82;5.344;7.218
11.86;5.64;1.041;3.707
3.65;1.44;3.006;4.807
12.1;6;1.079;4.081
10.49;6.91;9.555;1.125
8.44;6.08;4.132;5.847
12.76;6.04;1.404;4.42
10.88;7.56;9.874;1.235
10.89;7.31;9.75;1.117
14.71;10.13;5.189;7.165
6.8;3.77;7.371;8.39
6.22;3.57;7.34;8.931
6.77;3.86;6.814;9.23
6.45;3.12;6.868;8.613
3.86;1.68;2.928;4.639
14.35;10.44;5.688;6.744
11.89;5.29;0.859;4.415
8.65;5.84;4.598;5.853
8.84;6.19;3.916;5.892
6.36;3.45;6.661;9.073
10.76;7;9.432;1.19
10.73;7.03;9.386;1.66
6.26;3.5;6.839;8.868
12.44;5.63;0.711;3.895
14.38;10;5.391;6.843
14.11;10.17;4.866;7.383
12.39;5.97;1.106;3.759
12.71;5.5;1.348;3.987
8.63;5.9;4.359;6.28
4.02;2.33;2.833;5.238
12.8;5.41;1.031;3.584
12.47;5.59;1.375;4.119
10.77;7.32;10.18;1.253
6.85;3.84;6.591;8.773
11.02;7.09;9.338;1.165
6.64;3.91;6.989;8.489
6.59;3.91;6.633;9.265
12.31;5.29;0.78;4.352
12.37;5.85;1.208;4.116
12.15;5.91;1.262;4.396
14.52;9.84;5.578;7.563
6.33;3.2;7.253;8.983
6.76;3.88;7.115;8.586
12.51;5.8;0.937;3.566
6.22;3.92;7.144;9.065
14.49;10.2;5.007;6.731
12.13;5.72;1.408;3.727
8.07;6.36;3.933;5.857
14.81;10.25;5.265;7.112
8.69;5.97;4.018;6.289
12.3;5.3;1.671;3.716
8.34;5.79;3.85;6.488
6.16;3.49;6.685;9.015
4.17;1.89;2.79;5.208
12.23;6.05;0.906;4.244
10.93;7.4;10.107;1.359
10.87;7.19;10.246;1.727
3.92;1.49;2.707;5.161
3.61;2.04;3.496;5.206
8.9;6.22;4;5.967
8.48;5.7;4.08;6.076
11.93;5.8;1.403;3.881
3.32;2.09;2.592;5.038
14.34;10.17;4.982;6.95
8.67;6.1;4.142;5.792
12.34;5.33;1.385;4.006
8.6;6.22;3.866;6.568
6.08;3.23;6.544;9
12.02;5.19;1.62;3.743
14.03;10.48;5.144;7.254
6.34;3.13;7.43;8.968
8.04;6.15;4.058;6.108
10.57;6.73;9.3;1.61
14.54;10.7;5.011;6.706
6.69;3.21;6.892;8.77
3.97;1.83;3.184;5.219
8.85;5.85;4.429;6.431
14.42;10.69;5.533;6.764
14.32;10.36;5.278;7.579
6.87;3.65;7.414;8.733
3.42;1.75;2.687;4.936
14.65;10.23;5.087;7.356
6.45;3.56;7.032;9.116
10.87;6.8;9.365;1.493
11.82;5.5;1.028;3.851
10.16;7.03;10.11;1.312
3.33;2.32;2.824;4.748
10.7;7.61;9.311;1.129
12.04;5.91;1.118;4.296
6.69;3.44;6.569;8.546
3.63;1.44;2.711;4.849
14.38;9.97;5.394;7.332
10.62;6.96;10.098;1.598
3.25;2.06;2.771;5.141
10.27;7.64;10.076;0.925
14.42;9.74;4.99;7.025
10.33;7.34;9.255;1.335
12.7;5.24;1.625;4.124
11.92;5.21;1.406;3.678
14.54;10;4.967;7.301
4.02;2.09;3.427;5.053
12.02;5.9;1.57;4.286
12.77;5.96;0.919;4.072
12.44;5.93;1.615;3.588
6.36;3.06;6.766;8.794
8.83;6.01;4.267;6.494
3.6;1.75;2.937;4.798
10.68;7.15;9.869;1.627
4.06;1.76;2.565;4.951
6.47;3.2;6.533;9.259
6.8;3.5;6.771;9.207
12.76;5.15;1.256;3.535
8.79;6.4;4.597;5.978
6.69;3.42;6.744;9.049
12.3;5.3;1.055;3.701
3.99;2.17;2.584;4.939
8.18;6.65;4.637;6.066
8.41;6.14;4.626;6.523
14.71;9.85;5.543;7.335
6.09;3.64;7.078;8.684
3.51;1.96;3.168;5.054
3.98;1.98;3.049;5.061
14.23;10.19;5.005;7.339
14.49;9.78;5.635;6.645
12.06;5.59;1.082;3.893
3.52;2.11;2.725;5.324
8.17;6.07;4.141;5.975
14.69;9.91;5.131;6.973
6.5;3.63;7.009;8.45
8.02;6.36;4.643;6.466
14.02;10.08;5.614;6.636
14.1;9.82;4.722;6.886
3.56;2.26;2.595;5.241
14.36;10.1;5.261;7.275
5.93;3.36;7.154;9.179
10.23;7.1;9.907;1.621
6.32;3.12;6.929;8.338
6.84;3.25;7.059;8.828
6.37;3.12;7.321;8.572
8.53;6.08;3.755;6.293
12.56;5.42;0.788;4.267
10.36;6.87;9.385;1.003
14.37;10.49;4.871;6.636
12.42;5.83;1.452;4.024
14.36;10.45;4.935;7.125
14.7;10.49;4.993;6.995
6.88;3.23;7.273;9.035
3.43;2.08;2.895;4.578
3.35;1.59;3.311;4.941
3.58;2.05;3.38;4.841
6.61;3.59;6.691;9.083
12.38;5.11;1.251;3.523
11.91;5.77;0.972;4.424
12.01;5.2;0.877;4.444
8.8;6.69;3.74;6.291
14.66;10.42;5.186;7.537
14.72;10.15;4.786;7.187
12.76;5.54;1.236;3.648
6.86;3.4;7.18;8.646
5.99;3;7.453;8.544
14.24;9.9;5.621;7.055
8.17;5.91;4.25;5.785
14.57;10.25;4.923;7.238
6.8;3.4;7.451;8.333
3.96;2.33;2.746;5.365
6.23;3.36;6.964;8.607
14.28;10.17;5.079;6.887
14.96;10.44;4.704;6.984
3.33;2.04;2.794;5.33
14.9;10.46;5.085;7.027
6.3;3.94;6.762;9.158
10.17;7.2;10.009;1.776
10.86;6.9;9.514;0.826
3.98;1.99;2.69;5.404
10.42;7.49;9.291;0.986
3.29;2.31;2.842;4.864
11;6.91;10.247;1.706
14.98;10.28;4.98;6.65
4.14;1.51;2.632;4.555
3.89;2.31;2.927;4.709
8.66;5.75;4.06;6.185
6.2;3.86;7.387;9.205
12.08;5.85;1.314;4.274
3.23;1.73;2.728;4.624
6.13;3.99;7.4;9.287
6.41;3.65;6.691;8.882
3.8;2.3;3.048;5.015
6.75;3.6;7.325;9.186
12.74;6.08;1.683;3.682
12.16;5.31;1.13;4.071
14.73;10;4.73;6.859
14.34;10.22;5.688;7.102
6.07;3.06;7.046;8.713
14.15;10.39;5.404;6.759
14.13;9.87;5.431;6.887
12.04;5.76;1.106;3.542
12.52;5.11;1.64;3.641
12.61;5.52;1.45;3.999
10.42;6.87;9.437;0.908
6.72;3.39;7.265;8.588
6.7;3.13;6.863;8.615
14.62;9.73;5.406;7.024
5.92;3.73;7.44;9.243
14.66;10.21;5.046;6.883
6.4;3.75;7.044;9.114
5.97;3.86;7.222;9.048
10.99;7.61;9.801;0.885
6.04;3.11;6.572;8.65
10.27;7.3;9.684;0.901
8.04;6.7;4.181;6.164
6.06;3.33;6.799;9.154
12.04;5.43;1.192;3.707
14.26;10.4;5.399;7.542
6.34;3.56;6.79;8.606
8.05;6.46;3.862;6.428
14.26;9.98;5.61;6.612
12.44;6.08;0.895;4.49
8.35;6.1;4.228;6.375
10.86;7.35;10.232;1.07
8.22;6.17;4.356;6.66
10.88;7.57;10.149;1.152
8.79;6.15;4.598;5.863
14.28;10.3;5.076;7.298
11.93;5.69;1.044;4.051
11.96;6.03;1.396;4.046
6.05;3.51;7.183;8.447
3.88;2.37;2.585;4.914
12.1;5.62;0.936;3.703
12.08;5.68;0.745;3.798
12.49;5.59;0.983;3.655
8.53;5.81;4.05;5.888
10.56;7.53;9.751;1.484
3.8;1.77;3.137;4.839
10.65;7.35;9.774;1.698
12.19;5.35;1.598;3.785
6.56;3.57;6.8;8.429
6.3;3.33;7.182;8.458
6.42;3.09;7.328;8.71
12.44;5.68;1.687;4.278
10.47;7.48;10.028;0.813
14.19;10.23;5.084;7.241
14.37;9.88;5.477;7.392
14.24;10.14;5.628;6.961
11.96;5.59;1.437;3.99
8.06;6.34;4.585;5.92
3.52;1.74;3.2;5.05
8.35;6.52;4.429;6.688
10.81;7.46;9.358;1.737
6.03;3.41;6.506;8.379
11.09;7.5;9.35;1.552
3.87;1.66;2.76;4.671
14.82;10.17;5.537;7.239
10.13;7.67;9.66;1.307
6.48;3.24;6.718;8.613
6.57;3.72;6.946;8.541
3.88;2.01;2.809;5.313
6.03;3.55;7.043;8.947
12.22;5.64;1.403;3.81
5.96;3.6;6.855;9.046
10.69;7.31;10.056;1.195
14.8;10.66;5.438;6.722
12.13;5.39;1.195;4.086
8.47;6.67;4.275;6.631
12.71;5.15;0.861;4.412
12.13;5.57;1.035;3.844
12.27;5.26;1.286;3.701
3.98;2.09;3.168;5.108
4.18;1.43;3.21;4.879
12.43;5.65;0.962;3.633
10.59;7.34;9.747;1.599
8.36;5.81;4.37;5.995
12.7;5.12;1.647;3.994
12.19;5.54;1.366;3.989
8.22;6.06;4.697;6.341
14.23;10.03;5.198;6.892
12.75;5.59;0.82;4.122
10.13;6.75;9.578;0.854
3.77;2.28;3.418;5.183
8.43;6.37;3.801;6.41
14.57;9.76;5.23;6.646
14.98;10.39;5.399;7.174
4;1.62;3.432;4.683
12.53;5.36;1.682;4.299
12.71;5.11;1.125;4.192
6.15;3.65;7.257;8.546
14.62;10.24;4.979;7.454
14.33;9.8;5.494;6.721
14.18;10.51;5.247;7.315
10.87;6.82;9.6;1.331
14.49;10.52;5.447;6.634
3.61;2.16;3.476;5.13
8.35;6.24;4.648;6.037
12.05;5.51;0.965;4.386
11.92;5.89;1.322;3.888
12.49;5.66;1.338;4.345
6.02;3.22;6.859;8.397
8.31;6.02;4.572;6.023
14.49;10.42;5.245;6.863
6.06;3.53;7.395;8.495
6.18;3.51;6.581;9.156
14.81;10.33;5.549;6.833
6.14;3;7.338;8.928
12.59;5.53;1.294;4.399
8.54;5.81;3.967;5.85
11.87;5.68;1.663;3.892
10.81;6.86;10.06;1.487
8.09;6.62;3.867;6.025
14.93;9.97;5.694;7.23
10.33;7.45;9.37;0.862
14.58;9.79;5.035;6.855
12.34;6.07;0.717;3.546
5.93;3.22;6.726;8.511
10.86;7.44;9.419;1.421
8.5;6.22;3.834;6.149
11.84;5.39;1.09;3.616
6.83;3.94;6.765;9.192
3.26;2.25;3.345;4.633
12.31;6.04;0.987;4.081
14.22;10.35;4.89;7.28
8.96;5.92;3.964;6.069
6.53;3.49;6.584;8.95
10.56;6.91;9.643;1.616
8.05;5.9;4.263;5.997
14.07;10.28;5.546;7.169
6.53;3.61;6.514;8.676
10.27;7.36;9.26;1.159
12.76;5.83;1.043;4.26
12.2;5.12;1.02;4.477
3.63;2.3;3.175;4.785
4.11;1.58;3.007;5
10.15;7.11;10.015;1.055
14.94;10.1;5.251;7.365
12.19;5.66;1.696;3.913
14.47;9.86;5.542;7.314
6.77;3.79;6.558;9.079
12.51;5.81;1.055;3.711
12.35;6.04;1.314;4.49
14.11;10.26;5.177;7.079
3.48;1.78;2.996;5.1
12.76;6.01;1.118;3.541
11.09;7.66;9.529;1.553
8.14;6.23;4.393;5.819
14.76;10.52;5.686;7.475
14.4;9.82;4.867;7.06
3.87;1.83;3.135;4.623
3.86;2.24;3.309;4.869
11.04;6.88;9.675;1.415
14.22;10.66;5.15;7.186
6.28;3.62;6.517;8.827
8.46;6.46;4.447;6.044
14.43;9.79;5.2;7.192
10.44;7.66;9.635;0.967
12.76;5.39;1.112;3.555
12.12;5.68;1.254;3.602
8.14;5.73;3.786;6.001
6.25;3.3;7.266;8.784
8.07;6.54;4.652;6.269
12;5.94;0.964;3.559
6.08;3.75;6.993;8.374
8.74;6.02;4.331;6.563
11.08;7.35;9.695;1.707
8.91;5.77;4.423;6.677
12.77;6.04;1.283;3.734
14.85;10.57;5.676;7.544
5.93;3.93;6.792;8.377
14.04;9.82;5.675;6.932
10.51;6.96;9.773;1.38
3.65;2.18;3.324;4.587
14.84;10.34;5.213;6.604
6.5;3.63;7.293;9.153
3.87;2.15;3.396;4.937
14.96;10.05;5.078;7.421
12.1;5.26;0.913;3.876
14.03;10.41;4.907;7.373
8.89;6.36;3.727;6.274
3.54;1.41;2.863;4.953
12.78;5.53;0.79;3.774
3.76;1.4;3.356;4.749
14.92;10.21;5.363;6.732
12.31;5.65;1.242;4.066
6.15;3.11;7.361;8.547
12.32;5.89;1.329;4.333
3.96;2.37;3.388;5.32
11.97;5.49;1.408;3.817
6.5;3.13;7.3;8.364
8.65;6.56;3.827;6.219
4.18;2.3;3.348;4.642
14.46;10.03;5.07;7.037
12.17;5.42;1.696;3.844
14.21;10.08;5.301;7.357
8.56;6.35;3.783;6.287
8.58;6.14;4.567;6.232
12.51;5.52;1.45;3.906
14.19;10.13;5.22;7.321
14.3;9.81;5.282;7.344
14.33;9.88;5.648;7.425
3.34;2.03;3.108;4.648
12.59;5.73;0.815;4.145
3.41;2.14;3.145;4.958
6.51;3.27;6.643;8.644
3.59;2.39;3.331;4.684
6.68;3.56;7.239;9.194
8.35;5.84;4.267;5.983
6.79;3.84;7.124;8.739
10.85;6.96;9.815;1.492
6.11;3.09;6.648;8.972
14.35;9.96;4.916;6.601
12.73;5.71;0.849;3.785
10.83;7.44;10.107;1.503
3.22;2.02;2.966;5.035
12.14;5.61;0.894;4.066
14.22;10.01;5.674;7.091
3.84;2.3;2.865;5.104
14.96;10.68;5.645;7.123
6.85;3.22;6.506;8.433
12.37;5.73;1.66;3.709
3.23;2.38;2.716;5.47
8.89;6.37;4.471;5.718
12.45;5.15;1.15;4.36
14.78;10.13;5.116;7.271
14.38;10.29;4.806;7.097
8.23;5.88;4.656;6.67
12.64;6.01;1.026;3.799
6.16;3.7;6.746;8.775
